Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,atacseq,15763400,SORT_BAM,738409258,40744,223.5,5016326144,2457562203,515214491,6,415977472,515698688,6311186432,17179869184,5388738560,921606356,921606356,2952407568
train-2,c2,atacseq,985400,SORT_BAM,46156368,3125,196.1,320450560,166797482,38261331,6,34209792,38301696,5933694976,17179869184,339222528,57479927,57479927,184559168
test,c2,atacseq,63053586,SORT_BAM,2402740257,186390,245.6,5623459840,11378778959,3787431871,6,1662533632,3789398016,6622343168,17179869184,5624922112,3690062739,3690062739,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_BAM,369565475,103720,125.7,8960155648,1356661109,277657338,6,38105088,277729280,21643264000,17179869184,8960155648,266027958,266027958,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_BAM,5762765,6720,214.7,5328052224,41155714,7431385,6,6664192,7528448,21302435840,17179869184,5496487936,6608342,6608342,23073168
train-2,c2,atacseq,61600,MERGED_LIB_BAM,2878279,5134,227.9,5215674368,28967245,4866448,6,2543616,4935680,21302435840,17179869184,5215674368,4118385,4118385,11535968
train-2,c2,atacseq,246400,MERGED_LIB_BAM,11541954,7946,204.9,5703028736,64789846,12367231,6,9527296,12468224,21302435840,17179869184,5703028736,11384704,11384704,46147968
train-2,c2,atacseq,31526800,MERGED_LIB_BAM,1475930673,384417,123.0,11257352192,5135097670,1046326843,6,20975616,1046417408,21643264000,17179869184,11258978304,1003224699,1003224699,5904815968
train-2,c2,atacseq,492800,MERGED_LIB_BAM,23086830,11796,195.2,6386790400,110314580,21850891,6,1351680,21942272,21302435840,17179869184,6386790400,20569384,20569384,92297568
train-2,c2,atacseq,3941000,MERGED_LIB_BAM,184822214,54617,139.2,7854288896,704074303,144348004,6,0,144408576,21643264000,17179869184,7858634752,138213286,138213286,738129168
train-2,c2,atacseq,1970600,MERGED_LIB_BAM,92352505,31395,160.3,7604015104,369697500,75606276,6,0,75669504,21506932736,17179869184,7604015104,72274929,72274929,369082368
train-2,c2,atacseq,15763400,MERGED_LIB_BAM,738409258,197430,126.3,8708440064,2632813179,537380459,6,0,537456640,21676818432,17179869184,8708440064,515139845,515139845,2952407568
train-2,c2,atacseq,985400,MERGED_LIB_BAM,46156368,18431,172.5,7564886016,198243927,40128993,6,8192,40206336,21370601472,17179869184,7564886016,38188897,38188897,184559168
test,c2,atacseq,63053586,MERGED_LIB_BAM,2402740257,784894,134.4,8904220672,10575417856,2601031279,6,413696,2601160704,21647810560,17179869184,8932622336,1954016754,1954016754,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_BAM_FILTER,369565475,17474,154.8,14118912,557601481,177539004,6,1572864,118665216,23363584,17179869184,14245888,276542312,276542312,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_BAM_FILTER,5762765,363,129.7,13287424,11310917,4416978,6,0,3497984,21860352,17179869184,13295616,6731115,6731115,23073168
train-2,c2,atacseq,61600,MERGED_LIB_BAM_FILTER,2878279,202,113.6,14012416,6512771,2937970,6,0,2490368,22228992,17179869184,14147584,4177316,4177316,11535968
train-2,c2,atacseq,246400,MERGED_LIB_BAM_FILTER,11541954,612,134.9,13291520,20745060,7333334,6,0,5472256,21860352,17179869184,13307904,11651691,11651691,46147968
train-2,c2,atacseq,31526800,MERGED_LIB_BAM_FILTER,1475930673,65755,156.1,1245073408,2099873883,659102395,6,0,437936128,6014701568,17179869184,1245073408,1043991987,1043991987,5904815968
train-2,c2,atacseq,492800,MERGED_LIB_BAM_FILTER,23086830,1193,139.5,13385728,39396968,13234710,6,0,9453568,21860352,17179869184,13398016,21122868,21122868,92297568
train-2,c2,atacseq,3941000,MERGED_LIB_BAM_FILTER,184822214,8946,153.6,167972864,285786648,91421390,6,0,61620224,5785686016,17179869184,167972864,143435733,143435733,738129168
train-2,c2,atacseq,1970600,MERGED_LIB_BAM_FILTER,92352505,4505,149.6,87330816,146551235,47214793,6,0,32206848,5773889536,17179869184,87330816,74798831,74798831,369082368
train-2,c2,atacseq,15763400,MERGED_LIB_BAM_FILTER,738409258,35071,156.9,14323712,1084430440,343292650,6,0,228360192,23367680,17179869184,14450688,535861393,535861393,2952407568
train-2,c2,atacseq,985400,MERGED_LIB_BAM_FILTER,46156368,2394,147.0,14176256,75634161,24731305,6,0,17174528,23433216,17179869184,14303232,39375151,39375151,184559168
test,c2,atacseq,63053586,MERGED_LIB_BAM_FILTER,2402740257,125666,158.1,2393337856,4011597646,1236347981,6,0,822575104,6125473792,17179869184,2393337856,2035454609,2035454609,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_BAM_REMOVE_ORPHAN,369565475,9566,119.9,309612544,287481316,117107799,6,15740928,117149696,5866586112,17179869184,320020480,118569823,118569823,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_BAM_REMOVE_ORPHAN,5762765,245,110.9,13201408,7159436,3452778,6,0,3473408,21360640,17179869184,13201408,3439003,3439003,23073168
train-2,c2,atacseq,61600,MERGED_LIB_BAM_REMOVE_ORPHAN,2878279,183,100.0,12234752,4835740,2460167,6,0,2473984,19386368,17179869184,12234752,2431339,2431339,11535968
train-2,c2,atacseq,246400,MERGED_LIB_BAM_REMOVE_ORPHAN,11541954,382,122.5,11796480,11785164,5387641,6,0,5410816,18067456,17179869184,11796480,5406213,5406213,46147968
train-2,c2,atacseq,31526800,MERGED_LIB_BAM_REMOVE_ORPHAN,1475930673,30329,142.9,22773760,1074940303,431996391,6,0,432123904,33370112,17179869184,22773760,437748435,437748435,5904815968
train-2,c2,atacseq,492800,MERGED_LIB_BAM_REMOVE_ORPHAN,23086830,642,129.8,11816960,21191507,9306490,6,0,9326592,18067456,17179869184,11816960,9383481,9383481,92297568
train-2,c2,atacseq,3941000,MERGED_LIB_BAM_REMOVE_ORPHAN,184822214,4176,143.3,80302080,147299113,60783475,6,0,60817408,5382463488,17179869184,80302080,61535857,61535857,738129168
train-2,c2,atacseq,1970600,MERGED_LIB_BAM_REMOVE_ORPHAN,92352505,2101,140.9,85741568,75790261,31772464,6,0,31797248,5914824704,17179869184,85741568,32138720,32138720,369082368
train-2,c2,atacseq,15763400,MERGED_LIB_BAM_REMOVE_ORPHAN,738409258,15513,143.6,594329600,558219681,225356142,6,0,225427456,5958860800,17179869184,632729600,228234833,228234833,2952407568
train-2,c2,atacseq,985400,MERGED_LIB_BAM_REMOVE_ORPHAN,46156368,1156,138.2,13635584,39615291,16932329,6,0,16953344,21803008,17179869184,13635584,17104307,17104307,184559168
test,c2,atacseq,63053586,MERGED_LIB_BAM_REMOVE_ORPHAN,2402740257,56713,143.7,2195111936,2020588347,811053065,6,4096,811282432,6109859840,17179869184,2350084096,822280652,822280652,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_BIGWIG,369565475,20440,108.7,2003234816,132546380,51014550,6,5361664,35647488,2031968256,17179869184,2012901376,60226765,60226765,1476221968
train-2,c2,atacseq,7881800,MERGED_LIB_MACS2,369565475,7956,114.8,70590464,231411579,116726324,6,15577088,39280640,405798912,17179869184,78893056,60227254,60227254,1476221968
train-2,c2,atacseq,7881800,MERGED_LIB_PICARD_METRICS,369565475,39996,67.8,1168412672,3252027486,775336,6,3174838272,802816,20961628160,17179869184,1168412672,3217834012,3217834012,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_MACS2,5762765,315,276.0,13258752,7342678,1780994,6,0,655360,19390464,17179869184,13950976,2539841,2539841,23073168
train-2,c2,atacseq,123200,MERGED_LIB_BIGWIG,5762765,15896,100.6,2003267584,1810546,541627,6,0,339968,2031968256,17179869184,2004529152,2539352,2539352,23073168
train-2,c2,atacseq,123200,MERGED_LIB_PICARD_METRICS,5762765,13351,149.4,1218859008,3197383933,753467,6,921600,778240,20961628160,17179869184,1218859008,3160146608,3160146608,23073168
train-2,c2,atacseq,61600,MERGED_LIB_MACS2,2878279,307,257.1,4956160,5553030,873584,6,86016,348160,13185024,17179869184,4956160,1987096,1987096,11535968
train-2,c2,atacseq,61600,MERGED_LIB_BIGWIG,2878279,15852,100.4,2003177472,938815,276232,6,32768,184320,2031968256,17179869184,2003177472,1986607,1986607,11535968
train-2,c2,atacseq,61600,MERGED_LIB_PICARD_METRICS,2878279,12683,150.1,885706752,3136414291,748619,6,0,778240,20961628160,17179869184,898002944,3159593868,3159593868,11535968
train-2,c2,atacseq,246400,MERGED_LIB_BIGWIG,11541954,16250,101.1,2003300352,3573319,1031306,6,0,614400,2031968256,17179869184,2005188608,3584308,3584308,46147968
train-2,c2,atacseq,246400,MERGED_LIB_MACS2,11541954,418,237.9,13225984,10969345,3628697,6,0,1302528,19390464,17179869184,13918208,3584797,3584797,46147968
train-2,c2,atacseq,246400,MERGED_LIB_PICARD_METRICS,11541954,13133,150.4,1221857280,3198271379,759086,6,0,786432,20961628160,17179869184,1222127616,3161191562,3161191562,46147968
train-2,c2,atacseq,31526800,MERGED_LIB_MACS2,1475930673,26953,123.2,91095040,875817383,456381946,6,0,156348416,423993344,17179869184,123392000,212773823,212773823,5904815968
train-2,c2,atacseq,31526800,MERGED_LIB_BIGWIG,1475930673,31730,119.9,2012680192,589728112,269990750,6,0,204627968,2031968256,17179869184,2012950528,212773334,212773334,5904815968
train-2,c2,atacseq,31526800,MERGED_LIB_PICARD_METRICS,1475930673,29345,126.5,1306050560,3405031151,776562,6,0,802816,20962144256,17179869184,1306050560,3370380574,3370380574,5904815968
train-2,c2,atacseq,492800,MERGED_LIB_MACS2,23086830,641,198.1,13426688,18386516,7419008,6,0,2600960,19382272,17179869184,13426688,5686955,5686955,92297568
train-2,c2,atacseq,492800,MERGED_LIB_BIGWIG,23086830,16514,101.4,2003283968,7201402,2121149,6,0,1245184,2031968256,17179869184,2005897216,5686466,5686466,92297568
train-2,c2,atacseq,492800,MERGED_LIB_PICARD_METRICS,23086830,13381,152.5,1220907008,3200095798,764381,6,0,790528,20961628160,17179869184,1220907008,3163293720,3163293720,92297568
train-2,c2,atacseq,3941000,MERGED_LIB_BIGWIG,184822214,18224,108.1,2004770816,65321750,24328267,6,0,16916480,2031968256,17179869184,2012606464,32219413,32219413,738129168
train-2,c2,atacseq,3941000,MERGED_LIB_MACS2,184822214,3513,138.6,65531904,119401422,59389562,6,0,20635648,399798272,17179869184,65531904,32219902,32219902,738129168
train-2,c2,atacseq,3941000,MERGED_LIB_PICARD_METRICS,184822214,15576,148.6,1404338176,3224619892,774462,6,0,802816,20962144256,17179869184,1404338176,3189826660,3189826660,738129168
train-2,c2,atacseq,1970600,MERGED_LIB_BIGWIG,92352505,17237,104.8,2004455424,32311797,12083652,6,0,8486912,2031968256,17179869184,2012561408,17453936,17453936,369082368
train-2,c2,atacseq,1970600,MERGED_LIB_MACS2,92352505,1836,149.8,64888832,61533873,29402232,6,0,10022912,398610432,17179869184,64888832,17454425,17454425,369082368
