Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,bacass,126800,NFCORE_BACASS:BACASS:UNICYCLER,25092580,306000,586.9,645607424,1410544400,11227377010,8,20701184,11314495488,8777297920,16106127360,657260544,20643053,63742074,68020768
train-2,wallyRedCpu,bacass,31800,NFCORE_BACASS:BACASS:UNICYCLER,6297626,64000,460.0,358838272,428700009,8367715508,8,5214208,8441241600,8760516608,16106127360,393125888,5178415,15983428,17057768
train-2,wallyRedCpu,bacass,16000,NFCORE_BACASS:BACASS:UNICYCLER,3174204,43000,437.4,218783744,273324420,5438147516,8,2646016,5501054976,4482252800,16106127360,287653888,2608262,8028586,8581968
train-2,wallyRedCpu,bacass,8000,NFCORE_BACASS:BACASS:UNICYCLER,1585484,21000,345.8,146653184,145258268,936577923,8,5586944,967770112,4482252800,16106127360,282574848,1298952,4002392,4290368
train-2,wallyRedCpu,bacass,4056806,NFCORE_BACASS:BACASS:KRAKEN2,802663128,140000,337.1,8428486656,12090040956,2842369488,8,8011026432,2730377216,8882192384,16106127360,8449597440,659740020,2038129398,2176282390
train-2,wallyRedCpu,bacass,126800,NFCORE_BACASS:BACASS:KRAKEN2,25092580,57000,34.1,7304777728,8130859166,88983231,8,7442296832,85520384,8049750016,16106127360,7309975552,20647147,63746168,68020768
train-2,wallyRedCpu,bacass,31800,NFCORE_BACASS:BACASS:KRAKEN2,6297626,59000,13.9,8052269056,8035088770,22341845,8,8008273920,21491712,8575516672,16106127360,8054829056,5182509,15987522,17057768
train-2,wallyRedCpu,bacass,2028406,NFCORE_BACASS:BACASS:KRAKEN2,401328556,80000,297.2,8397332480,10046224474,1421055640,8,4350869504,1365065728,8884973568,16106127360,8413839360,329808534,1018905792,1088142390
train-2,wallyRedCpu,bacass,253600,NFCORE_BACASS:BACASS:KRAKEN2,50208773,65000,53.0,8000143360,8258420493,177729944,8,8008089600,170766336,8049750016,16106127360,8005509120,41263069,127359516,136042768
train-2,wallyRedCpu,bacass,507200,NFCORE_BACASS:BACASS:KRAKEN2,100390260,42000,150.7,8100429824,8513809152,355344297,8,3894476800,341368832,8662482944,16106127360,8100429824,82489561,254721344,272087568
train-2,wallyRedCpu,bacass,63400,NFCORE_BACASS:BACASS:KRAKEN2,12540116,60000,19.9,7990943744,8066960136,44514463,8,8008151040,42790912,8049750016,16106127360,7996239872,10318974,31880976,34009768
train-2,wallyRedCpu,bacass,1014206,NFCORE_BACASS:BACASS:KRAKEN2,200705135,48000,253.7,8355819520,9024481188,710498714,8,3111763968,682528768,8884584448,16106127360,8375939072,164910991,509383864,544072190
