Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,bacass,253600,NFCORE_BACASS:BACASS:FASTQC,50208773,5000,256.9,434868224,71948395,3546300,8,50212864,3899392,5252034560,8589934592,447197184,50208773,136042768,136042768
train-2,c2,bacass,2028406,NFCORE_BACASS:BACASS:SKEWER,401328556,570000,108.5,10346496,2838329458,2766726490,8,401334272,1678528512,585297920,8589934592,10346496,401328556,1088142390,1088142390
train-2,c2,bacass,253600,NFCORE_BACASS:BACASS:SKEWER,50208773,71000,108.7,8126464,355019913,345989354,8,0,209899520,575270912,8589934592,8126464,50208773,136042768,136042768
train-2,c2,bacass,1014206,NFCORE_BACASS:BACASS:FASTQC,200705135,10000,222.4,1010896896,222423914,3575544,8,0,3928064,5252038656,8589934592,1010896896,200705135,544072190,544072190
train-2,c2,bacass,507200,NFCORE_BACASS:BACASS:SKEWER,100390260,142000,108.6,9474048,709835920,691848967,8,100392960,419713024,585027584,8589934592,9474048,100390260,272087568,272087568
train-2,c2,bacass,2028406,NFCORE_BACASS:BACASS:FASTQC,401328556,17000,219.8,1502052352,423085316,3586678,8,0,3936256,5249937408,8589934592,1502052352,401328556,1088142390,1088142390
train-2,c2,bacass,63400,NFCORE_BACASS:BACASS:SKEWER,12540116,18000,108.8,6590464,88897862,86589235,8,0,52531200,565514240,8589934592,6590464,12540116,34009768,34009768
train-2,c2,bacass,507200,NFCORE_BACASS:BACASS:FASTQC,100390260,6000,245.4,665206784,122139584,3564649,8,0,3915776,5252034560,8589934592,670076928,100390260,272087568,272087568
train-2,c2,bacass,126800,NFCORE_BACASS:BACASS:FASTQC,25092580,4000,241.7,391225344,46829986,3537160,8,0,3895296,5252034560,8589934592,394100736,25092580,68020768,68020768
train-2,c2,bacass,4056806,NFCORE_BACASS:BACASS:FASTQC,802663128,30000,206.3,1438093312,824422890,3595670,8,0,3952640,5171949568,8589934592,1438093312,802663128,2176282390,2176282390
train-2,c2,bacass,31800,NFCORE_BACASS:BACASS:FASTQC,6297626,3000,273.1,382787584,28008865,3557118,8,6303744,3903488,5252034560,8589934592,387723264,6297626,17057768,17057768
train-2,c2,bacass,31800,NFCORE_BACASS:BACASS:SKEWER,6297626,9000,108.7,6463488,44669161,43470850,8,0,26365952,565379072,8589934592,6463488,6297626,17057768,17057768
train-2,c2,bacass,16000,NFCORE_BACASS:BACASS:SKEWER,3174204,4000,107.5,6275072,22546763,21899631,8,3178496,13275136,36847616,8589934592,6275072,3174204,8581968,8581968
train-2,c2,bacass,8000,NFCORE_BACASS:BACASS:SKEWER,1585484,2000,108.5,6426624,11331461,10963217,8,1589248,6623232,36847616,8589934592,6426624,1585484,4290368,4290368
train-2,c2,bacass,16000,NFCORE_BACASS:BACASS:FASTQC,3174204,4000,231.2,369586176,24891447,3577807,8,0,3923968,5252034560,8589934592,373878784,3174204,8581968,8581968
train-2,c2,bacass,8000,NFCORE_BACASS:BACASS:FASTQC,1585484,3000,351.7,346783744,23313371,3611689,8,0,3969024,5249937408,8589934592,346783744,1585484,4290368,4290368
test,c2,bacass,8113606,NFCORE_BACASS:BACASS:SKEWER,1448429775,2274000,107.9,11186176,11196141158,11066638021,8,1195847680,6714028032,585568256,8589934592,11186176,1448429775,4352562006,4352562006
test,c2,bacass,8113606,NFCORE_BACASS:BACASS:FASTQC,1448429775,60000,191.1,1494949888,1470158268,3594879,8,136056832,3969024,5249937408,8589934592,1495166976,1448429775,4352562006,4352562006
train-2,c2,bacass,1014206,NFCORE_BACASS:BACASS:UNICYCLER,200705135,960000,593.3,4812230656,8091165525,19852397856,8,128884736,20013924352,8895766528,16106127360,4830240768,164906897,509379770,544072190
train-2,c2,bacass,126800,NFCORE_BACASS:BACASS:UNICYCLER,25092580,206000,525.0,655167488,1410874309,11227003435,8,35102720,11314008064,9344823296,16106127360,659734528,20643053,63742074,68020768
train-2,c2,bacass,4056806,NFCORE_BACASS:BACASS:UNICYCLER,802663128,3826000,622.1,4828315648,31091911975,48924454833,8,174460928,49285054464,8996433920,16106127360,4900143104,659735926,2038125304,2176282390
train-2,c2,bacass,2028406,NFCORE_BACASS:BACASS:UNICYCLER,401328556,1886000,612.3,4784033792,15765269069,29269316085,8,61235200,29503131648,8996433920,16106127360,4860858368,329804440,1018901698,1088142390
train-2,c2,bacass,253600,NFCORE_BACASS:BACASS:UNICYCLER,50208773,288000,546.2,1134280704,2328398616,13444952259,8,4476928,13546573824,8794910720,16106127360,1275129856,41258975,127355422,136042768
train-2,c2,bacass,507200,NFCORE_BACASS:BACASS:UNICYCLER,100390260,513000,574.8,2497830912,4250081774,15498676599,8,13512704,15620988928,8828661760,16106127360,2508607488,82485467,254717250,272087568
train-2,c2,bacass,63400,NFCORE_BACASS:BACASS:UNICYCLER,12540116,106000,419.7,346152960,847208345,11720984613,8,10317824,11805589504,8761356288,16106127360,468074496,10314880,31876882,34009768
train-2,c2,bacass,31800,NFCORE_BACASS:BACASS:UNICYCLER,6297626,59000,440.0,273162240,429024370,8367342307,8,5181440,8440758272,4482088960,16106127360,392835072,5178415,15983428,17057768
train-2,c2,bacass,16000,NFCORE_BACASS:BACASS:UNICYCLER,3174204,38000,444.2,238841856,273648688,5437774315,8,2613248,5500571648,4482088960,16106127360,292122624,2608262,8028586,8581968
train-2,c2,bacass,8000,NFCORE_BACASS:BACASS:UNICYCLER,1585484,18000,356.2,122548224,145688831,929098131,8,6438912,960114688,6618451968,16106127360,194273280,1298952,4002392,4290368
train-2,c2,bacass,4056806,NFCORE_BACASS:BACASS:KRAKEN2,802663128,126000,319.2,8424022016,12090043260,2842369464,8,7900946432,2730360832,8886984704,16106127360,8435400704,659740020,2038129398,2176282390
train-2,c2,bacass,31800,NFCORE_BACASS:BACASS:KRAKEN2,6297626,34000,24.9,7115964416,8035091090,22341833,8,3720294400,21491712,8049725440,16106127360,7115964416,5182509,15987522,17057768
