Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,chipseq,212900,BWA_MEM,10734726,32411,172.2,5929959424,5476327620,62102094,8,3280879616,12836864,6139703296,16106127360,5929959424,9531150,35889694,35999394
test,local,chipseq,28597378,BWA_MEM,1334020879,880230,787.6,9768640512,13440599736,8496039032,8,1325027328,1795706880,11081715712,16106127360,9780850688,1321962924,4766177542,4807293396
train-1,local,chipseq,1787400,BWA_MEM,94140088,89259,486.1,8953458688,5912941073,523753000,8,3060989952,112009216,10086170624,16106127360,8975953920,83631636,298003581,300472219
train-1,local,chipseq,223500,BWA_MEM,11751671,21379,254.3,5595066368,5479021331,65024393,8,1724170240,13991936,6139961344,16106127360,5595066368,10459320,37266983,37571177
test,local,chipseq,27241477,BWA_MEM,1207988328,914792,787.8,9852207104,13091554209,8118369398,8,1206169600,1649950720,11081269248,16106127360,9857683456,1204855645,4591241389,4605965334
train-1,local,chipseq,893700,BWA_MEM,47090363,56762,373.2,7313342464,5664330636,260928900,8,2810699776,55963648,7938621440,16106127360,7313342464,41818558,149012900,150242459
train-1,local,chipseq,425700,BWA_MEM,21494257,16693,656.1,6293274624,5535103141,124176726,8,19476480,25665536,6761369600,16106127360,6293274624,19057691,71754978,71979269
train-1,local,chipseq,6810400,BWA_MEM,342582205,234894,771.7,9817272320,7324481102,2015670101,8,304144384,412184576,11081261056,16106127360,9817575424,303290317,1147817846,1151497954
train-1,local,chipseq,851300,BWA_MEM,43009231,43258,508.1,7231696896,5653543875,249281957,8,1732681728,51392512,7736262656,16106127360,7457693696,38106247,143487109,143937930
train-1,local,chipseq,3405200,BWA_MEM,171591665,120027,752.8,9693929472,6367930781,1004235493,8,152821760,205914112,11081256960,16106127360,9733431296,151999406,573908650,575743734
train-1,local,chipseq,7149400,BWA_MEM,374895855,233840,740.1,9716436992,7411373816,2109490745,8,1527758848,448712704,11081687040,16106127360,9721749504,332881937,1191554854,1201839227
