Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,methylseq,18371200,trim_galore,1345246824,749263,162.2,261910528,26232255881,24781161939,2,306782208,2333831168,3133820928,6442450944,262090752,1345248615,5625082375,5625080584
train-2,c2,methylseq,4592800,trim_galore,336584660,195761,160.8,280367104,6871721521,6428705116,2,11481088,587239424,3139833856,6442450944,280469504,336586451,1406270971,1406269180
train-2,c2,methylseq,71800,fastqc,5263894,4455,177.7,212819968,22043775,4313763,2,5881856,4628480,3465068544,6442450944,212819968,5263894,21984676,21984676
train-2,c2,methylseq,1148200,trim_galore,84155720,55284,161.7,238489600,1869395090,1709409959,2,4304896,150265856,3131727872,6442450944,238489600,84157511,351568923,351567132
train-2,c2,methylseq,574200,trim_galore,42111060,32814,157.2,314544128,954076462,857088839,2,6983680,77516800,3149365248,6442450944,314544128,42112851,175814513,175812722
train-2,c2,methylseq,36742400,trim_galore,2690288753,1476734,163.2,257466368,52048093518,49251521397,2,719790080,4662603776,3063566336,6442450944,257556480,2690290544,11250163709,11250161918
train-2,c2,methylseq,9185600,trim_galore,673045482,377950,162.7,277422080,13324287419,12545495512,2,58175488,1169620992,3139833856,6442450944,277422080,673047273,2812542187,2812540396
train-2,c2,methylseq,287200,trim_galore,21071197,21552,146.6,58757120,496353742,430875065,2,22953984,41111552,2993311744,6442450944,58757120,21072988,87939017,87937226
train-2,c2,methylseq,143600,trim_galore,10547640,14602,143.2,242118656,267572833,217901031,2,10551296,22974464,3144024064,6442450944,242221056,10549431,43970485,43968694
train-2,c2,methylseq,71800,trim_galore,5263894,10767,139.7,225845248,152881339,111124461,2,5267456,13885440,3144024064,6442450944,229249024,5265685,21986467,21984676
test,c2,methylseq,73484606,trim_galore,4751562611,3030092,161.7,253145088,103030777979,98181026740,2,10612224000,9309032448,3063566336,6442450944,256253952,4751564402,22500262713,22500260922
test,c2,methylseq,73484606,fastqc,4751562611,303583,190.4,576270336,4768274558,4179318,2,2775683072,4481024,3469262848,6442450944,576438272,4751562611,22500260922,22500260922
train-2,c2,methylseq,2296400,bismark_align,168296869,73992,161.3,82526208,4585246822,3575336933,2,222851072,699965440,479866880,6442450944,82530304,145442189,690637887,703134034
train-2,c2,methylseq,4592800,bismark_align,336584660,124335,169.1,82702336,9151647969,7151169850,2,569946112,1400012800,479952896,6442450944,82702336,290882362,1381360637,1406269180
train-2,c2,methylseq,1148200,bismark_align,84155720,33693,155.6,82522112,2301753443,1787224037,2,73228288,349888512,479961088,6442450944,82522112,72699676,345229427,351567132
train-2,c2,methylseq,574200,bismark_align,42111060,20466,131.8,82743296,1160822545,893781666,2,36380672,174981120,479965184,6442450944,82743296,36366969,172646833,175812722
train-2,c2,methylseq,18371200,bismark_align,1345246824,529650,170.5,82608128,36544754328,28602734887,2,6096900096,5599653888,479965184,6442450944,82608128,1162886136,5525077773,5625080584
train-2,c2,methylseq,9185600,bismark_align,673045482,267331,171.0,82276352,18281595066,14300661168,2,698777600,2799689728,479965184,6442450944,82276352,581627282,2762395197,2812540396
train-2,c2,methylseq,287200,bismark_align,21071197,14774,107.3,82309120,590325274,447055352,2,18923520,87527424,479879168,6442450944,82309120,18186943,86355471,87937226
train-2,c2,methylseq,143600,bismark_align,10547640,9622,78.4,81580032,305524277,224029067,2,9121792,43864064,478711808,6442450944,81645568,9120670,43273099,43968694
train-2,c2,methylseq,71800,bismark_align,5263894,7484,53.7,81534976,162285321,111874834,2,4550656,21905408,478732288,6442450944,81604608,4551216,21609045,21984676
train-2,c2,methylseq,36742400,bismark_align,2690288753,929653,168.3,79069184,73068503261,57204522632,2,15778476032,11199107072,479870976,6442450944,81874944,2325548783,11049962687,11250161918
train-2,c2,methylseq,2296400,bismark_deduplicate,168296869,197,41.6,3133440,2978086,2472285,2,593920,180224,5615616,6442450944,3133440,173711,173711,703134034
train-2,c2,methylseq,4592800,bismark_deduplicate,336584660,154,88.9,11096064,5608163,4890463,2,61440,356352,18292736,6442450944,11096064,352011,352011,1406269180
train-2,c2,methylseq,1148200,bismark_deduplicate,84155720,60,103.7,11149312,1728824,1282070,2,0,94208,18292736,6442450944,11149312,89973,89973,351567132
train-2,c2,methylseq,574200,bismark_deduplicate,42111060,64,100.0,11120640,1087100,683873,2,49152,53248,18292736,6442450944,11120640,46008,46008,175812722
train-2,c2,methylseq,18371200,bismark_deduplicate,1345246824,483,69.2,11313152,20906083,19171808,2,512000,1388544,18288640,6442450944,11313152,1383783,1383783,5625080584
train-2,c2,methylseq,9185600,bismark_deduplicate,673045482,239,77.2,11091968,10756522,9713159,2,704512,708608,18292736,6442450944,11091968,701669,701669,2812540396
train-2,c2,methylseq,287200,bismark_deduplicate,21071197,75,68.6,11276288,757916,373143,2,24576,28672,18288640,6442450944,11276288,23495,23495,87937226
train-2,c2,methylseq,143600,bismark_deduplicate,10547640,54,114.3,11264000,593025,223231,2,0,20480,18288640,6442450944,11264000,13239,13239,43968694
train-2,c2,methylseq,71800,bismark_deduplicate,5263894,53,100.0,11284480,503803,149548,2,0,12288,18292736,6442450944,11284480,8059,8059,21984676
test,c2,methylseq,73484606,bismark_align,4751562611,1855418,159.3,81559552,146104782185,114408043360,2,26434490368,22397976576,479834112,6442450944,82407424,4645334823,22099685639,22500260922
train-2,c2,methylseq,36742400,bismark_deduplicate,2690288753,462,104.0,11362304,41442703,38307316,2,2588672,2760704,18292736,6442450944,11362304,2763586,2763586,11250161918
train-2,c2,methylseq,2296400,qualimap,168296869,3996,124.3,111108096,13996061,1394397,2,6758400,1519616,9545617408,6442450944,111108096,173757,173757,703134034
train-2,c2,methylseq,2296400,bismark_methXtract,168296869,13813,5.9,25960448,6232135,5055968,2,905216,638976,49967104,6442450944,25960448,177853,177853,703134034
train-2,c2,methylseq,4592800,qualimap,336584660,4324,120.1,108232704,14288419,1440958,2,10346496,1560576,9545617408,6442450944,108232704,351664,351664,1406269180
train-2,c2,methylseq,4592800,bismark_methXtract,336584660,14274,9.4,24965120,11336178,9878841,2,1273856,1196032,40419328,6442450944,24981504,355760,355760,1406269180
train-2,c2,methylseq,1148200,bismark_methXtract,84155720,13806,3.1,25161728,3716482,2736167,2,2699264,360448,40366080,6442450944,25161728,94115,94115,351567132
train-2,c2,methylseq,1148200,qualimap,84155720,4966,103.4,115597312,13797077,1363278,2,11018240,1490944,9577017344,6442450944,115597312,90019,90019,351567132
train-2,c2,methylseq,574200,bismark_methXtract,42111060,13809,2.4,25116672,2428330,1592037,2,1372160,221184,40411136,6442450944,25116672,50150,50150,175812722
train-2,c2,methylseq,574200,qualimap,42111060,3723,126.9,108285952,13682840,1316685,2,6737920,1445888,9577017344,6442450944,108285952,46054,46054,175812722
train-2,c2,methylseq,18371200,bismark_methXtract,1345246824,16417,30.0,41295872,40695599,37797178,2,2244608,4440064,89571328,6442450944,41295872,1386009,1386009,5625080584
train-2,c2,methylseq,18371200,qualimap,1345246824,3441,183.7,160223232,15884686,1904511,2,978944,2035712,9545617408,6442450944,160247808,1381913,1381913,5625080584
train-2,c2,methylseq,9185600,bismark_methXtract,673045482,15212,16.6,34877440,21321339,19379303,2,3399680,2318336,75145216,6442450944,34877440,704772,704772,2812540396
train-2,c2,methylseq,9185600,qualimap,673045482,4235,135.3,114114560,14834706,1590874,2,3596288,1708032,9545617408,6442450944,114114560,700676,700676,2812540396
train-2,c2,methylseq,287200,qualimap,21071197,2728,180.0,118259712,13606618,1246921,2,24576,1380352,9545617408,6442450944,118259712,23542,23542,87937226
train-2,c2,methylseq,287200,bismark_methXtract,21071197,13195,1.9,27680768,1771859,904142,2,0,135168,47718400,6442450944,27680768,27638,27638,87937226
train-2,c2,methylseq,143600,bismark_methXtract,10547640,13248,1.7,24276992,1480174,550797,2,16384,110592,37687296,6442450944,24276992,17383,17383,43968694
train-2,c2,methylseq,143600,qualimap,10547640,2670,180.0,125186048,13575389,1175647,2,0,1306624,9545617408,6442450944,125186048,13287,13287,43968694
train-2,c2,methylseq,71800,qualimap,5263894,2464,180.3,125779968,13555710,1123903,2,8192,1261568,9478508544,6442450944,125779968,8106,8106,21984676
train-2,c2,methylseq,71800,bismark_methXtract,5263894,13168,1.5,24334336,1321850,333130,2,0,102400,37687296,6442450944,24334336,12202,12202,21984676
train-2,c2,methylseq,36742400,bismark_methXtract,2690288753,19851,49.4,41275392,79857278,75001519,2,2756608,8744960,89538560,6442450944,41275392,2757099,2757099,11250161918
train-2,c2,methylseq,36742400,qualimap,2690288753,3834,182.2,176402432,17979782,2558227,2,77824,2686976,9547329536,6442450944,176402432,2753003,2753003,11250161918
train-2,c2,methylseq,2296400,bismark_report,168296869,1611,20.1,12189696,3543942,3162519,1,3510272,3162112,19382272,6442450944,12189696,15756,15756,703134034
train-2,c2,methylseq,4592800,bismark_report,336584660,1379,22.8,54874112,3544362,3162734,1,8192,3162112,70770688,6442450944,54874112,16176,16176,1406269180
train-2,c2,methylseq,1148200,bismark_report,84155720,1420,22.8,52477952,3543713,3162400,1,8192,3162112,66883584,6442450944,52477952,15526,15526,351567132
train-2,c2,methylseq,574200,bismark_report,42111060,1398,22.5,43999232,3543052,3162053,1,24576,3162112,59092992,6442450944,43999232,14865,14865,175812722
train-2,c2,methylseq,18371200,bismark_report,1345246824,1391,22.8,51146752,3545420,3163272,1,28672,3162112,66883584,6442450944,51146752,17233,17233,5625080584
train-2,c2,methylseq,9185600,bismark_report,673045482,1474,21.4,40837120,3545146,3163130,1,368640,3162112,52088832,6442450944,43761664,16959,16959,2812540396
train-2,c2,methylseq,287200,bismark_report,21071197,1427,21.4,91119616,3542547,3161718,1,159744,3162112,117555200,6442450944,91119616,14344,14344,87937226
