Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,n2,chipseq,119847942,PRESEQ,6392794687,718602,99.9,18522112,6155246333,504202,6,6156972032,499712,1054400512,16106127360,18583552,6157624006,6157624006,20683131816
train-2,n2,chipseq,119847942,MERGED_BAM_FILTER,6392794687,1117198,124.5,13946880,23565321807,8754518419,6,6912249856,4330151936,23355392,16106127360,14082048,6157634004,6157634004,20683131816
train-2,n2,chipseq,234100,PRESEQ,12585529,2351,109.0,19042304,14344907,495167,6,16084992,499712,1054547968,16106127360,19042304,18488164,18488164,40398757
train-2,n2,chipseq,234100,MERGED_BAM_FILTER,12585529,3079,120.7,13934592,65266621,27559667,6,294912,15708160,23355392,16106127360,14073856,18498162,18498162,40398757
train-2,n2,chipseq,1494000,MERGED_BAM_FILTER,77656954,18359,123.5,13848576,373963864,146903387,6,87003136,75239424,23355392,16106127360,13979648,91927083,91927083,257651332
train-2,n2,chipseq,1494000,PRESEQ,77656954,9801,103.8,18976768,86823587,489777,6,4063232,495616,1054388224,16106127360,18976768,91917085,91917085,257651332
test,n2,chipseq,239695842,MERGED_BAM_FILTER,11412781063,1871154,125.1,20623360,39614713381,14118487449,6,17515671552,6981816320,29007872,16106127360,20668416,11542672983,11542672983,41366257414
test,n2,chipseq,239695842,PRESEQ,11412781063,1534108,99.9,18206720,11538193055,513941,6,11545919488,507904,1055039488,16106127360,18206720,11542662985,11542662985,41366257414
train-2,n2,chipseq,2987900,PRESEQ,155106475,18774,101.8,10231808,171293475,490150,6,173826048,495616,1046364160,16106127360,10231808,175955986,175955986,515279642
train-2,n2,chipseq,2987900,MERGED_BAM_FILTER,155106475,36213,122.8,14155776,730835503,283706582,6,3244032,142667776,23355392,16106127360,14295040,175965984,175965984,515279642
train-2,n2,chipseq,29962000,PRESEQ,1604989437,173399,100.1,14958592,1671169026,494873,6,1673416704,495616,1050869760,16106127360,14958592,1673444528,1673444528,5170796515
train-2,n2,chipseq,29962000,MERGED_BAM_FILTER,1604989437,330219,124.4,17956864,6995182809,2677695856,6,432701440,1325531136,26071040,16106127360,17956864,1673454526,1673454526,5170796515
train-2,n2,chipseq,373500,MERGED_BAM_FILTER,19409231,4950,118.8,13987840,98921294,40826697,6,22794240,22560768,23355392,16106127360,14127104,26986973,26986973,64410389
train-2,n2,chipseq,373500,PRESEQ,19409231,3177,112.7,19562496,22228782,479418,6,2002944,483328,1054748672,16106127360,19562496,26976975,26976975,64410389
test,n2,chipseq,191221075,PRESEQ,8712302981,1359486,99.9,17809408,8504536555,510233,6,8505421824,503808,1056014336,16106127360,18874368,8507551435,8507551435,32978181418
test,n2,chipseq,191221075,MERGED_BAM_FILTER,8712302981,1072915,127.1,16748544,24057487856,7828981041,6,8430231552,3864367104,24870912,16106127360,16748544,8507561433,8507561433,32978181418
train-2,n2,chipseq,3745300,PRESEQ,201226407,22340,100.7,10088448,219296670,497992,6,221560832,503808,1046364160,16106127360,10088448,223753145,223753145,646348142
train-2,n2,chipseq,3745300,MERGED_BAM_FILTER,201226407,44355,123.6,17063936,945893083,367455522,6,5705728,184127488,24395776,16106127360,17063936,223763143,223763143,646348142
train-2,n2,chipseq,47805300,PRESEQ,2468333736,294524,100.0,18014208,2465453356,496768,6,2467598336,499712,1054208000,16106127360,18014208,2467678918,2467678918,8244555575
train-2,n2,chipseq,47805300,MERGED_BAM_FILTER,2468333736,448610,125.0,20832256,9327285896,3452809874,6,1211990016,1706766336,29360128,16106127360,20832256,2467688916,2467688916,8244555575
train-2,n2,chipseq,747000,PRESEQ,38857457,5305,105.3,19496960,43950726,489364,6,46206976,495616,1054748672,16106127360,19496960,49133745,49133745,128829560
train-2,n2,chipseq,747000,MERGED_BAM_FILTER,38857457,9157,122.7,19292160,191750406,76835062,6,376832,40615936,26566656,16106127360,19292160,49143743,49143743,128829560
train-2,n2,chipseq,7490500,PRESEQ,402364800,44841,100.9,10403840,433195982,491339,6,434999296,495616,1046364160,16106127360,10403840,436857791,436857791,1292690384
train-2,n2,chipseq,7490500,MERGED_BAM_FILTER,402364800,87611,124.1,14008320,1857868071,717979758,6,39108608,357167104,23355392,16106127360,14106624,436867789,436867789,1292690384
train-2,n2,chipseq,5975700,PRESEQ,309971023,35820,101.2,19427328,337373980,490751,6,339292160,495616,1054818304,16106127360,19427328,341313092,341313092,1030577327
train-2,n2,chipseq,5975700,MERGED_BAM_FILTER,309971023,69986,123.8,13910016,1424085498,548472391,6,21864448,273211392,23355392,16106127360,14049280,341323090,341323090,1030577327
train-2,n2,chipseq,59924000,MERGED_BAM_FILTER,3204537970,631067,123.6,19148800,13126766350,4975617447,6,4279767040,2461732864,27525120,16106127360,19243008,3234627828,3234627828,10341579155
train-2,n2,chipseq,59924000,PRESEQ,3204537970,360702,99.8,16084992,3232358894,498322,6,2362122240,499712,1052794880,16106127360,16084992,3234617830,3234617830,10341579155
train-2,n2,chipseq,936400,MERGED_BAM_FILTER,50401769,11741,121.3,13950976,245597918,97785163,6,57188352,51023872,23355392,16106127360,14090240,61267853,61267853,161603717
train-2,n2,chipseq,936400,PRESEQ,50401769,6645,105.5,17723392,56080477,497792,6,3260416,503808,1053265920,16106127360,17723392,61257855,61257855,161603717
train-2,n2,chipseq,95610575,PRESEQ,4925423347,607404,100.0,16723968,4624718418,501764,6,4624670720,499712,1053515776,16106127360,16723968,4627016093,4627016093,16489096542
train-2,n2,chipseq,95610575,MERGED_BAM_FILTER,4925423347,741045,125.5,14319616,15677250937,5561772518,6,3576631296,2747699200,23355392,16106127360,14454784,4627026091,4627026091,16489096542
train-2,n2,chipseq,468200,PRESEQ,25209271,3634,111.3,15798272,28374098,479679,6,30593024,483328,1051332608,16106127360,15798272,33291490,33291490,80802540
train-2,n2,chipseq,468200,MERGED_BAM_FILTER,25209271,5966,122.1,14135296,126193074,51520154,6,147456,27979776,23355392,16106127360,14274560,33301488,33301488,80802540
train-2,n2,chipseq,1872700,MERGED_BAM_FILTER,100713019,23088,123.4,14090240,481026094,188515323,6,111943680,95834112,23355392,16106127360,14229504,115867180,115867180,323191186
train-2,n2,chipseq,1872700,PRESEQ,100713019,12068,102.3,10264576,110879377,490099,6,5869568,495616,1046364160,16106127360,10264576,115857182,115857182,323191186
train-2,n2,chipseq,11951400,PHANTOMPEAKQUALTOOLS,619328932,164123,53.1,508801024,3650587746,3118458638,6,577581056,814477312,1564160000,16106127360,510648320,520617897,520617897,2061152877
train-2,n2,chipseq,11951400,BIGWIG,619328932,99024,128.7,2013319168,3138023672,1850696708,6,165359616,1413279744,2031968256,16106127360,2013827072,520617268,520617268,2061152877
train-2,n2,chipseq,11951400,PICARD_METRICS,619328932,71539,78.2,1225072640,3707755576,686966,6,3243028480,704512,19855437824,16106127360,1225654272,3678224543,3678224543,2061152877
train-2,n2,chipseq,186800,BIGWIG,9697091,19143,102.3,2003034112,33097920,15703764,6,13258752,10924032,2031968256,16106127360,2012561408,12777776,12777776,32214839
train-2,n2,chipseq,186800,PHANTOMPEAKQUALTOOLS,9697091,5030,66.6,118222848,74646530,50904738,6,6852608,13975552,1169719296,16106127360,118222848,12778407,12778407,32214839
train-2,n2,chipseq,186800,PICARD_METRICS,9697091,21726,100.1,1087475712,3199377554,685281,6,1097224192,704512,19849572352,16106127360,1087557632,3170385053,3170385053,32214839
train-2,n2,chipseq,23902700,BIGWIG,1236479068,191502,129.8,2013151232,7708077838,4975238132,6,1067921408,3995799552,2031968256,16106127360,2013761536,967778861,967778861,4122288528
train-2,n2,chipseq,23902700,PHANTOMPEAKQUALTOOLS,1236479068,327366,49.9,872382464,6908975784,5928921956,6,224145408,1530208256,1923854336,16106127360,872382464,967779488,967779488,4122288528
train-2,n2,chipseq,23902700,PICARD_METRICS,1236479068,84731,101.0,1124864000,4155692092,688619,6,1057566720,704512,19850088448,16106127360,1124864000,4125386134,4125386134,4122288528
train-2,n2,chipseq,14981000,PHANTOMPEAKQUALTOOLS,803790497,209911,52.7,696889344,4711863993,4007364258,6,689983488,1069146112,1748725760,16106127360,696889344,692664890,692664890,2585386823
train-2,n2,chipseq,11951400,PLOTFINGERPRINT,619328932,132824,583.9,1022836736,73731711465,18768829,8,261586944,3690496,3537498112,16106127360,1339256832,1213280390,1213280390,2061152877
train-2,n2,chipseq,14981000,BIGWIG,803790497,122695,128.6,2012762112,4368807528,2584789727,6,2240512,1972019200,2031968256,16106127360,2013462528,692664263,692664263,2585386823
train-2,n2,chipseq,11951400,MACS2,619328932,153089,107.4,402591744,3780779938,2052089151,6,6553600,1286537216,1474523136,16106127360,633368576,1213281230,1213281230,2061152877
train-2,n2,chipseq,14981000,PICARD_METRICS,803790497,59048,109.0,1088004096,3880133164,687345,6,29499392,704512,19849572352,16106127360,1088004096,3850271536,3850271536,2585386823
train-2,n2,chipseq,119847942,BIGWIG,6392794687,896034,126.2,2013597696,39020037957,25468758859,6,5582897152,20478160896,2032230400,16106127360,2016485376,4330111290,4330111290,20683131816
train-2,n2,chipseq,119847942,PHANTOMPEAKQUALTOOLS,6392794687,1703244,44.2,3505774592,31601189499,27258723419,6,8466395136,6922080256,4559966208,16106127360,3512578048,4330111917,4330111917,20683131816
train-2,n2,chipseq,119847942,PICARD_METRICS,6392794687,314976,98.1,1273630720,7518113392,699391,6,6615793664,704512,21004832768,16106127360,1279000576,7487718563,7487718563,20683131816
train-2,n2,chipseq,234100,PHANTOMPEAKQUALTOOLS,12585529,5453,69.4,119779328,90062695,63702441,6,14684160,17764352,1171775488,16106127360,119779328,15673216,15673216,40398757
train-2,n2,chipseq,234100,BIGWIG,12585529,19675,104.7,2003365888,41541178,19450867,6,3940352,13504512,2031968256,16106127360,2012692480,15672585,15672585,40398757
train-2,n2,chipseq,186800,MACS2,9697091,4418,87.8,87109632,67389340,33513040,6,25473024,21004288,1129160704,16106127360,87109632,28450064,28450064,32214839
train-2,n2,chipseq,186800,PLOTFINGERPRINT,9697091,48670,429.9,1007595520,22531215477,9021212,8,60088320,626688,3583971328,16106127360,1242656768,28449224,28449224,32214839
train-2,n2,chipseq,234100,PICARD_METRICS,12585529,14457,145.1,1063030784,3201988284,685457,6,3264512,704512,19849572352,16106127360,1063030784,3173279862,3173279862,40398757
train-2,n2,chipseq,1494000,BIGWIG,77656954,26466,119.4,2003234816,283648709,140358730,6,70316032,97701888,2031968256,16106127360,2012913664,75200488,75200488,257651332
train-2,n2,chipseq,1494000,PHANTOMPEAKQUALTOOLS,77656954,18327,67.6,159383552,491561166,406761729,6,262144,108994560,1211334656,16106127360,159383552,75201117,75201117,257651332
train-2,n2,chipseq,1494000,PICARD_METRICS,77656954,17774,139.1,1171701760,3260427131,685536,6,0,704512,19849572352,16106127360,1171701760,3232807763,3232807763,257651332
test,n2,chipseq,239695842,PHANTOMPEAKQUALTOOLS,11412781063,2927838,44.7,6313463808,53191865852,46198154159,6,12340092928,11400077312,7377571840,16106127360,6319915008,6981772135,6981772135,41366257414
test,n2,chipseq,239695842,BIGWIG,11412781063,1515296,118.6,2013626368,65411325777,42949530399,6,13856854016,34601472000,2032361472,16106127360,2018566144,6981771510,6981771510,41366257414
test,n2,chipseq,239695842,PICARD_METRICS,11412781063,507371,96.5,1266827264,10169356147,709389,6,10194972672,704512,21010927616,16106127360,1267470336,10139378781,10139378781,41366257414
train-2,n2,chipseq,2987900,BIGWIG,155106475,35533,122.2,2012680192,652136022,352713635,6,142094336,261009408,2031968256,16106127360,2012680192,142626194,142626194,515279642
train-2,n2,chipseq,2987900,PHANTOMPEAKQUALTOOLS,155106475,36224,64.0,207073280,962065076,809462414,6,9760768,215171072,1258795008,16106127360,207073280,142626823,142626823,515279642
train-2,n2,chipseq,2987900,PICARD_METRICS,155106475,37099,81.4,1076695040,3328235770,685779,6,2143424512,704512,19850088448,16106127360,1076695040,3300233469,3300233469,515279642
train-2,n2,chipseq,29962000,BIGWIG,1604989437,251620,129.5,2013229056,10289818198,6519832012,6,1575297024,5175291904,2031968256,16106127360,2014076928,1325488056,1325488056,5170796515
train-2,n2,chipseq,23902700,MACS2,1236479068,304696,104.9,861601792,7251100609,3993279838,6,2534502400,2537431040,1930088448,16106127360,1145434112,2293266616,2293266616,4122288528
train-2,n2,chipseq,29962000,PHANTOMPEAKQUALTOOLS,1604989437,420190,50.5,1273159680,9165230910,7827387840,6,457551872,2064240640,2324951040,16106127360,1273159680,1325488683,1325488683,5170796515
train-2,n2,chipseq,23902700,PLOTFINGERPRINT,1236479068,170451,611.4,1010270208,94698400442,25324629,8,619999232,4120576,3515478016,16106127360,1348440064,2293265776,2293265776,4122288528
train-2,n2,chipseq,29962000,PICARD_METRICS,1604989437,110037,95.0,1220681728,4513480809,689276,6,1881165824,704512,19850088448,16106127360,1220681728,4483095329,4483095329,5170796515
train-2,n2,chipseq,373500,PHANTOMPEAKQUALTOOLS,19409231,6699,67.7,123736064,134461734,101850323,6,18075648,27713536,1175678976,16106127360,124264448,22526541,22526541,64410389
train-2,n2,chipseq,373500,BIGWIG,19409231,19720,107.7,2004271104,66549291,32035227,6,2007040,22339584,2031968256,16106127360,2012647424,22525910,22525910,64410389
train-2,n2,chipseq,373500,PICARD_METRICS,19409231,14307,144.3,1018896384,3208246788,685286,6,315392,704512,19849572352,16106127360,1018896384,3180133187,3180133187,64410389
test,n2,chipseq,191221075,PLOTFINGERPRINT,8712302981,279695,665.0,1473249280,131276944294,71564779,8,10707881984,4898816,3676794880,16106127360,1560334336,10846093618,10846093618,32978181418
test,n2,chipseq,191221075,PHANTOMPEAKQUALTOOLS,8712302981,1652355,44.4,3829628928,30330635417,26453959442,6,5512110080,6414221312,4882444288,16106127360,3829747712,3864323878,3864323878,32978181418
test,n2,chipseq,191221075,BIGWIG,8712302981,892453,124.5,2013667328,38136414430,25222832034,6,1631850496,20325740544,2032230400,16106127360,2016641024,3864323251,3864323251,32978181418
test,n2,chipseq,191221075,MACS2,8712302981,1672857,96.2,3691864064,33487059014,18781356900,6,18423062528,12203081728,4951977984,16106127360,4952559616,10846094458,10846094458,32978181418
test,n2,chipseq,191221075,PICARD_METRICS,8712302981,312717,95.7,1223602176,7052315638,699052,6,3212279808,704512,19850088448,16106127360,1223602176,7021930524,7021930524,32978181418
train-2,n2,chipseq,2987900,MACS2,155106475,43569,106.8,161767424,1000541828,541103456,6,329318400,342118400,1202409472,16106127360,226603008,326711297,326711297,515279642
train-2,n2,chipseq,3745300,PHANTOMPEAKQUALTOOLS,201226407,47144,62.6,240345088,1212226329,1017975967,6,8376320,276135936,1291911168,16106127360,240345088,184086031,184086031,646348142
train-2,n2,chipseq,2987900,PLOTFINGERPRINT,155106475,66085,500.7,1020674048,34797832769,12457518,8,63770624,2400256,3630936064,16106127360,1290665984,326710457,326710457,515279642
train-2,n2,chipseq,3745300,BIGWIG,201226407,38978,125.6,2012905472,880112945,491503040,6,1740800,373641216,2031968256,16106127360,2012905472,184085402,184085402,646348142
train-2,n2,chipseq,3745300,PICARD_METRICS,201226407,24710,131.5,897802240,3369886064,685753,6,61440,704512,19849572352,16106127360,898072576,3341692677,3341692677,646348142
train-2,n2,chipseq,47805300,BIGWIG,2468333736,348097,130.3,2013298688,15088204680,9843498528,6,1704894464,7909117952,2031968256,16106127360,2014572544,1706723486,1706723486,8244555575
train-2,n2,chipseq,47805300,PHANTOMPEAKQUALTOOLS,2468333736,597333,49.2,1571880960,12438876281,10719674849,6,29184000,2730295296,2625175552,16106127360,1571880960,1706724113,1706724113,8244555575
train-2,n2,chipseq,47805300,PICARD_METRICS,2468333736,132471,102.7,1263112192,4894836491,691279,6,351264768,704512,21005340672,16106127360,1268105216,4864330759,4864330759,8244555575
train-2,n2,chipseq,747000,BIGWIG,38857457,22534,111.6,2003144704,134984116,64803220,6,37486592,44941312,2031968256,16106127360,2012794880,40577537,40577537,128829560
train-2,n2,chipseq,747000,PHANTOMPEAKQUALTOOLS,38857457,10484,68.1,147730432,253783161,203620691,6,2027520,54984704,1199669248,16106127360,147730432,40578168,40578168,128829560
train-2,n2,chipseq,747000,PICARD_METRICS,38857457,15850,143.9,1076604928,3225790540,685365,6,0,704512,21005987840,16106127360,1094889472,3198184814,3198184814,128829560
train-2,n2,chipseq,7490500,BIGWIG,402364800,66203,126.3,2013065216,1897965289,1088327810,6,353325056,825024512,2031968256,16106127360,2013356032,357126830,357126830,1292690384
train-2,n2,chipseq,7490500,PHANTOMPEAKQUALTOOLS,402364800,96750,58.5,410968064,2394013751,2025986362,6,0,545288192,1462763520,16106127360,410968064,357127459,357127459,1292690384
train-2,n2,chipseq,7490500,PICARD_METRICS,402364800,35381,119.8,898514944,3543655819,686318,6,0,704512,19849572352,16106127360,900677632,3514734105,3514734105,1292690384
train-2,n2,chipseq,5975700,PHANTOMPEAKQUALTOOLS,309971023,76977,58.5,370982912,1882722639,1598917905,6,269094912,421531648,1422852096,16106127360,370982912,273171091,273171091,1030577327
train-2,n2,chipseq,5975700,MACS2,309971023,77793,108.0,256921600,1947412605,1051799588,6,21778432,659083264,1309855744,16106127360,361394176,630296993,630296993,1030577327
train-2,n2,chipseq,5975700,BIGWIG,309971023,53760,129.3,2012979200,1448163976,815031742,6,0,612638720,2031968256,16106127360,2013310976,273170462,273170462,1030577327
train-2,n2,chipseq,5975700,PLOTFINGERPRINT,309971023,83841,516.1,1252954112,42786385009,14910899,8,62517248,3133440,3598106624,16106127360,1333030912,630296153,630296153,1030577327
train-2,n2,chipseq,5975700,PICARD_METRICS,309971023,30897,122.7,1057792000,3459436613,686149,6,40960,704512,19849572352,16106127360,1061568512,3430777737,3430777737,1030577327
train-2,n2,chipseq,59924000,PHANTOMPEAKQUALTOOLS,3204537970,874112,47.3,2261807104,17401572764,14927487423,6,2462515200,3875000320,3313512448,16106127360,2295136256,2461689718,2461689718,10341579155
train-2,n2,chipseq,47805300,PLOTFINGERPRINT,2468333736,178160,583.5,1019420672,85841334200,36310097,8,439730176,4534272,3550924800,16106127360,1358073856,4168411436,4168411436,8244555575
train-2,n2,chipseq,47805300,MACS2,2468333736,559416,104.5,1436758016,13157221041,7285176406,6,8986624,4641038336,2608939008,16106127360,2014814208,4168412276,4168412276,8244555575
train-2,n2,chipseq,59924000,BIGWIG,3204537970,478849,128.1,2013507584,21441370751,13976879583,6,675840,11257081856,2032099328,16106127360,2015178752,2461689091,2461689091,10341579155
train-2,n2,chipseq,59924000,PICARD_METRICS,3204537970,176149,104.1,1237659648,5649726497,693313,6,38748160,704512,19849572352,16106127360,1237659648,5619296364,5619296364,10341579155
train-2,n2,chipseq,936400,BIGWIG,50401769,22662,115.2,2003460096,170751849,81090427,6,45842432,56160256,2031968256,16106127360,2013134848,50984996,50984996,161603717
train-2,n2,chipseq,936400,PHANTOMPEAKQUALTOOLS,50401769,12890,64.9,161435648,315230451,254683909,6,3612672,70111232,1212874752,16106127360,161435648,50985627,50985627,161603717
train-2,n2,chipseq,747000,MACS2,38857457,10968,112.3,122372096,256891645,136014521,6,1040384,85905408,1164054528,16106127360,127160320,91562236,91562236,128829560
train-2,n2,chipseq,747000,PLOTFINGERPRINT,38857457,56326,504.8,917999616,32221273438,9879976,8,10387456,1150976,3666657280,16106127360,1257168896,91561396,91561396,128829560
train-2,n2,chipseq,936400,PICARD_METRICS,50401769,16646,140.2,1072680960,3236174335,685547,6,503808,704512,19849572352,16106127360,1072680960,3208592273,3208592273,161603717
train-2,n2,chipseq,95610575,BIGWIG,4925423347,596408,128.1,2013585408,26089252608,17198907970,6,2746085376,13864484864,2032099328,16106127360,2015633408,2747655351,2747655351,16489096542
train-2,n2,chipseq,95610575,PLOTFINGERPRINT,4925423347,222259,597.2,1223581696,101411015830,52422114,8,4810059776,4792320,3607871488,16106127360,1354657792,7077765500,7077765500,16489096542
train-2,n2,chipseq,95610575,MACS2,4925423347,1077938,96.2,2876817408,22217135559,12395382131,6,9213042688,7960588288,3917746176,16106127360,3282153472,7077766340,7077766340,16489096542
train-2,n2,chipseq,95610575,PHANTOMPEAKQUALTOOLS,4925423347,1034364,47.5,2576609280,20680224515,17920156722,6,25329664,4465864704,3628576768,16106127360,2654507008,2747655978,2747655978,16489096542
train-2,n2,chipseq,95610575,PICARD_METRICS,4925423347,215390,98.4,1358077952,5935706123,694854,6,1610063872,704512,19849572352,16106127360,1358077952,5905262624,5905262624,16489096542
train-2,n2,chipseq,468200,PHANTOMPEAKQUALTOOLS,25209271,7511,68.7,136425472,165026700,127197798,6,23121920,35287040,1188356096,16106127360,136425472,27938501,27938501,80802540
train-2,n2,chipseq,373500,MACS2,19409231,7077,93.2,90095616,129327540,66254138,6,28172288,41197568,1130491904,16106127360,102367232,50463483,50463483,64410389
train-2,n2,chipseq,468200,BIGWIG,25209271,20538,110.5,2004688896,83803012,39798649,6,1753088,27701248,2031968256,16106127360,2013065216,27937870,27937870,80802540
train-2,n2,chipseq,373500,PLOTFINGERPRINT,19409231,55050,461.4,886050816,28637861964,9323386,8,62500864,815104,3636125696,16106127360,1247469568,50462643,50462643,64410389
train-2,n2,chipseq,468200,PICARD_METRICS,25209271,14539,145.0,1059782656,3213457380,685483,6,0,704512,19849572352,16106127360,1059782656,3185545147,3185545147,80802540
train-2,n2,chipseq,1872700,BIGWIG,100713019,28670,119.8,2003210240,361039079,176695140,6,90791936,122695680,2031968256,16106127360,2012860416,95792240,95792240,323191186
train-2,n2,chipseq,1872700,PHANTOMPEAKQUALTOOLS,100713019,22643,66.8,162848768,616334914,510839661,6,0,139210752,1214611456,16106127360,162848768,95792869,95792869,323191186
train-2,n2,chipseq,1494000,PLOTFINGERPRINT,77656954,58012,517.6,919404544,33283835960,10863230,8,80220160,1687552,3656654848,16106127360,1270976512,170991589,170991589,257651332
train-2,n2,chipseq,1494000,MACS2,77656954,21118,112.9,126468096,502729408,267644863,6,4096,167587840,1168883712,16106127360,160808960,170992429,170992429,257651332
train-2,n2,chipseq,1872700,PICARD_METRICS,100713019,19048,139.9,1046519808,3281131062,685566,6,12288,704512,19849572352,16106127360,1056960512,3253399515,3253399515,323191186
train-2,n2,chipseq,11951400,PLOTPROFILE,619328932,438746,651.6,1565810688,2304661495,706158344,8,75874304,409583616,2304430080,16106127360,2208772096,113626577,113626577,2061152877
train-2,n2,chipseq,186800,PLOTPROFILE,9697091,403413,699.4,1525985280,2292177203,512106495,8,1302528,214634496,2270806016,16106127360,2158718976,9411137,9411137,32214839
train-2,n2,chipseq,23902700,PLOTPROFILE,1236479068,444093,638.1,1645830144,2275226725,767573274,8,129146880,471011328,2327236608,16106127360,2122326016,200843673,200843673,4122288528
train-2,n2,chipseq,14981000,PLOTPROFILE,803790497,438857,648.3,1563295744,2320622391,741935514,8,88563712,445353984,2315829248,16106127360,2209955840,140260803,140260803,2585386823
train-2,n2,chipseq,11951400,MACS2_ANNOTATE,619328932,74246,98.8,1265102848,905508307,204751796,6,146481152,204771328,1276608512,16106127360,1306292224,3299705540,3299705540,2061152877
train-2,n2,chipseq,119847942,PLOTPROFILE,6392794687,451721,612.2,1571672064,2835478183,853947358,8,508039168,557391872,2333147136,16106127360,2264936448,772058107,772058107,20683131816
train-2,n2,chipseq,234100,PLOTPROFILE,12585529,410762,692.5,1562959872,2273796365,520700249,8,3538944,223338496,2313469952,16106127360,2242383872,9663410,9663410,40398757
train-2,n2,chipseq,186800,MACS2_ANNOTATE,9697091,76506,99.5,1252593664,905217219,204541060,6,430080,204550144,1264373760,16106127360,1305190400,3299671671,3299671671,32214839
train-2,n2,chipseq,1494000,PLOTPROFILE,77656954,423608,668.0,1556570112,2349800757,601477257,8,8241152,304824320,2320543744,16106127360,2217254912,20369964,20369964,257651332
test,n2,chipseq,239695842,PLOTPROFILE,11412781063,455263,604.1,1554743296,3252378976,867472612,8,789434368,570925056,2325442560,16106127360,2207481856,1231910945,1231910945,41366257414
train-2,n2,chipseq,2987900,PLOTPROFILE,155106475,424444,663.4,1597820928,2329261013,626988396,8,16744448,330383360,2333020160,16106127360,2187075584,30182965,30182965,515279642
train-2,n2,chipseq,29962000,PLOTPROFILE,1604989437,441906,633.4,1683566592,2295650957,799753227,8,167038976,503177216,2297528320,16106127360,2234179584,252121220,252121220,5170796515
train-2,n2,chipseq,23902700,MACS2_ANNOTATE,1236479068,73971,99.7,1272549376,905896117,205031275,6,327680,205049856,1284362240,16106127360,1307467776,3299750458,3299750458,4122288528
train-2,n2,chipseq,373500,PLOTPROFILE,19409231,413759,691.0,1575276544,2374144677,549537308,8,2207744,252502016,2318487552,16106127360,2253553664,10993630,10993630,64410389
test,n2,chipseq,191221075,PLOTPROFILE,8712302981,444325,609.2,1570086912,2833378454,857022105,8,519086080,560476160,2318741504,16106127360,2208444416,756892054,756892054,32978181418
test,n2,chipseq,191221075,MACS2_ANNOTATE,8712302981,76758,98.9,1242980352,913404765,210405189,6,13094912,210423808,1255124992,16106127360,1330184192,3300616140,3300616140,32978181418
train-2,n2,chipseq,2987900,MACS2_ANNOTATE,155106475,75276,99.7,1262768128,905239333,204557575,6,4096,204578816,1274519552,16106127360,1305206784,3299674222,3299674222,515279642
train-2,n2,chipseq,3745300,PLOTPROFILE,201226407,435233,660.4,1590984704,2307474653,634402247,8,43020288,337793024,2344980480,16106127360,2259828736,35006800,35006800,646348142
train-2,n2,chipseq,47805300,PLOTPROFILE,2468333736,446815,620.8,1823920128,2413561304,823960422,8,243073024,527392768,2334646272,16106127360,2215645184,339228767,339228767,8244555575
train-2,n2,chipseq,747000,PLOTPROFILE,38857457,419459,673.6,1523658752,2352268116,575259058,8,4898816,278487040,2298880000,16106127360,2206507008,13231339,13231339,128829560
train-2,n2,chipseq,7490500,PLOTPROFILE,402364800,437323,656.4,1552400384,2319993889,672660261,8,43184128,376074240,2277642240,16106127360,2227748864,78821365,78821365,1292690384
train-2,n2,chipseq,5975700,MACS2_ANNOTATE,309971023,74906,98.8,1251504128,905295298,204598031,6,38633472,204611584,1262850048,16106127360,1305501696,3299680776,3299680776,1030577327
train-2,n2,chipseq,5975700,PLOTPROFILE,309971023,431526,655.3,1541263360,2282694702,662037215,8,34320384,365445120,2297131008,16106127360,2188705792,49217032,49217032,1030577327
train-2,n2,chipseq,47805300,MACS2_ANNOTATE,2468333736,75447,99.1,1260752896,907712922,206339690,6,3022848,206360576,1272233984,16106127360,1313030144,3299960837,3299960837,8244555575
train-2,n2,chipseq,59924000,PLOTPROFILE,3204537970,444957,620.0,1696718848,2546492147,838007081,8,303620096,541442048,2299998208,16106127360,2210091008,446096987,446096987,10341579155
train-2,n2,chipseq,936400,PLOTPROFILE,50401769,421290,677.2,1571897344,2364690422,578867879,8,5820416,282124288,2321051648,16106127360,2220302336,14288155,14288155,161603717
train-2,n2,chipseq,747000,MACS2_ANNOTATE,38857457,74443,99.0,1262211072,905220070,204543531,6,3956736,204574720,1273778176,16106127360,1305305088,3299671960,3299671960,128829560
train-2,n2,chipseq,95610575,PLOTPROFILE,4925423347,448649,618.3,1548500992,2641800202,841238212,8,365268992,544677888,2278895616,16106127360,2201432064,536159811,536159811,16489096542
train-2,n2,chipseq,95610575,MACS2_ANNOTATE,4925423347,75843,98.8,1246789632,910229029,208142123,6,14266368,208166912,1258258432,16106127360,1320984576,3300250853,3300250853,16489096542
train-2,n2,chipseq,373500,MACS2_ANNOTATE,19409231,74569,99.6,1265618944,905219189,204542831,6,462848,204574720,1277292544,16106127360,1305145344,3299671858,3299671858,64410389
train-2,n2,chipseq,468200,PLOTPROFILE,25209271,421265,680.6,1608015872,2369021666,555004328,8,8847360,258031616,2349899776,16106127360,2250842112,11535332,11535332,80802540
