Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,chipseq,1872700,BWA_MEM,100713019,90199,508.7,8687054848,5918152285,529492029,8,3753218048,114634752,10086313984,16106127360,8711110656,85728648,302250507,323191186
train-2,wallyRedCpu,chipseq,119847942,BWA_MEM,6392794687,3729056,789.1,9257254912,37976132860,34486755489,8,8309243904,7353384960,10545233920,16106127360,9258811392,5422061843,19353307224,20683131816
train-2,wallyRedCpu,chipseq,186800,BWA_MEM,9697091,74600,64.0,5694386176,5467393927,52748354,8,4776411136,11198464,6206050304,16106127360,5694386176,8313741,30827053,32214839
train-2,wallyRedCpu,chipseq,11951400,BWA_MEM,619328932,392327,775.2,9284931584,8677161705,3449027003,8,733556736,719044608,10544275456,16106127360,9292115968,529336693,1973688597,2061152877
train-2,wallyRedCpu,chipseq,1494000,BWA_MEM,77656954,59735,630.2,8350171136,5821013313,426704959,8,812449792,89788416,8673345536,16106127360,8427679744,66539455,246730487,257651332
test,wallyRedCpu,chipseq,191221075,BWA_MEM,8712302981,6132220,794.3,9317990400,58029277045,55747534721,8,8373923840,11512942592,10544496640,16106127360,9322823680,8371968286,31578852210,32978181418
train-2,wallyRedCpu,chipseq,14981000,BWA_MEM,803790497,564199,652.5,9240883200,9449527893,4267572698,8,4688928768,918462464,10544496640,16106127360,9243078656,682502866,2419202191,2585386823
train-2,wallyRedCpu,chipseq,23902700,BWA_MEM,1236479068,804901,756.0,9297829888,11957807640,6921739916,8,5235433472,1438482432,10544320512,16106127360,9299812352,1056392134,3947472173,4122288528
test,wallyRedCpu,chipseq,239695842,BWA_MEM,11412781063,7419194,793.0,9268670464,70714385166,69202109403,8,12679553024,14706053120,10546241536,16106127360,9269956608,10794420099,38708045419,41366257414
train-2,wallyRedCpu,chipseq,2987900,BWA_MEM,155106475,189486,394.7,9064714240,6227372231,856415074,8,4970307584,179580928,10469826560,16106127360,9087078400,132939897,493544370,515279642
train-2,wallyRedCpu,chipseq,29962000,BWA_MEM,1604989437,963402,763.5,9231462400,13507924842,8564643621,8,5310148608,1837244416,10544812032,16106127360,9233391616,1362218816,4838921974,5170796515
train-2,wallyRedCpu,chipseq,373500,BWA_MEM,19409231,45488,206.4,6010535936,5517620543,105858970,8,4275724288,22396928,6222974976,16106127360,6010535936,16624070,61653572,64410389
train-2,wallyRedCpu,chipseq,468200,BWA_MEM,25209271,17909,635.0,6166597632,5541340796,130967785,8,24252416,28610560,6761803776,16106127360,6166597632,21449045,75551060,80802540
train-2,wallyRedCpu,chipseq,3745300,BWA_MEM,201226407,123535,745.8,9113493504,6419107677,1059481481,8,173584384,229339136,10544349184,16106127360,9117593600,171342265,604796324,646348142
train-2,wallyRedCpu,chipseq,47805300,BWA_MEM,2468333736,1542830,788.2,9307136000,18494076030,13842321767,8,2639634432,2876268544,10544394240,16106127360,9309474816,2109145134,7894679807,8244555575
train-2,wallyRedCpu,chipseq,5975700,BWA_MEM,309971023,239616,634.4,9244037120,7042249599,1718619176,8,2411737088,359337984,10544267264,16106127360,9271664640,265287657,986939319,1030577327
train-2,wallyRedCpu,chipseq,59924000,BWA_MEM,3204537970,1861256,791.0,9238237184,21649257606,17186093074,8,2874515456,3675639808,10545209344,16106127360,9243459584,2719702174,9677021922,10341579155
train-2,wallyRedCpu,chipseq,747000,BWA_MEM,38857457,64574,285.8,6916308992,5618498057,212534397,8,2160861184,44847104,7464783872,16106127360,6916308992,33270163,123334872,128829560
train-2,wallyRedCpu,chipseq,936400,BWA_MEM,50401769,33146,682.8,7166365696,5666026723,262845208,8,43323392,57233408,7401594880,16106127360,7166365696,42869101,151107260,161603717
