Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,wallyRedCpu,methylseq,108800,bismark_deduplicate,8016886,146,45.9,10506240,608867,226820,2,16384,20480,17596416,6442450944,10506240,14330,14330,33303052
train-1,wallyRedCpu,methylseq,54400,bismark_deduplicate,4005191,146,45.5,10092544,505655,138304,2,8192,12288,17170432,6442450944,10092544,8066,8066,16652158
test,wallyRedCpu,methylseq,55627460,bismark_align,3610674241,2234936,172.3,82907136,110352284791,86391019125,2,23661473792,16912072704,479924224,6442450944,82944000,3521802803,16683895753,17027257018
train-1,wallyRedCpu,methylseq,1738400,bismark_methXtract,128039541,14358,6.9,25194496,7488544,6267945,2,1826816,786432,40390656,6442450944,25194496,221895,221895,532113248
train-1,wallyRedCpu,methylseq,1738400,qualimap,128039541,7502,92.6,117829632,14083219,1511736,2,49184768,1687552,9545629696,6442450944,117829632,217799,217799,532113248
train-1,wallyRedCpu,methylseq,434600,bismark_methXtract,32000877,13339,2.9,25026560,2662895,1743589,2,53248,249856,40394752,6442450944,25026560,56590,56590,133026738
train-1,wallyRedCpu,methylseq,434600,qualimap,32000877,3171,183.1,116543488,13711109,1428605,2,0,1601536,9545629696,6442450944,116543488,52494,52494,133026738
train-1,wallyRedCpu,methylseq,13907000,bismark_methXtract,1023173576,18190,35.4,41533440,48976933,45629136,2,1687552,5349376,89628672,6442450944,41533440,1689559,1689559,4256856162
train-1,wallyRedCpu,methylseq,13907000,qualimap,1023173576,3907,185.9,149356544,16372569,2127001,2,0,2297856,9545629696,6442450944,149356544,1685463,1685463,4256856162
train-1,wallyRedCpu,methylseq,3476800,qualimap,255921460,3426,181.8,141705216,14420814,1533954,2,430080,1703936,9545629696,6442450944,141705216,429709,429709,1064228578
train-1,wallyRedCpu,methylseq,3476800,bismark_methXtract,255921460,14325,12.1,25034752,13572717,12009777,2,0,1454080,40374272,6442450944,25034752,433805,433805,1064228578
train-1,wallyRedCpu,methylseq,869200,bismark_methXtract,64015718,13477,4.4,25387008,4288529,3271492,2,110592,442368,40452096,6442450944,25387008,111861,111861,266056874
train-1,wallyRedCpu,methylseq,869200,qualimap,64015718,3103,184.8,118091776,13858332,1517134,2,0,1683456,9545629696,6442450944,118091776,107765,107765,266056874
train-1,wallyRedCpu,methylseq,6953600,qualimap,511782539,3689,182.8,139530240,15071375,1726103,2,847872,1892352,9545629696,6442450944,139530240,842681,842681,2128458534
train-1,wallyRedCpu,methylseq,6953600,bismark_methXtract,511782539,15617,20.8,41418752,25304177,23138236,2,0,2760704,89616384,6442450944,41418752,846777,846777,2128458534
train-1,wallyRedCpu,methylseq,217400,qualimap,16014660,3059,178.0,116772864,13632287,1370451,2,28672,1540096,9545629696,6442450944,117297152,27776,27776,66544328
train-1,wallyRedCpu,methylseq,217400,bismark_methXtract,16014660,13251,2.2,24625152,1929358,1063952,2,0,163840,37625856,6442450944,24625152,31872,31872,66544328
train-1,wallyRedCpu,methylseq,108800,qualimap,8016886,2864,179.6,117542912,13578245,1283517,2,16384,1462272,9545629696,6442450944,117542912,14378,14378,33303052
train-1,wallyRedCpu,methylseq,108800,bismark_methXtract,8016886,13246,2.1,24543232,1516958,580477,2,0,118784,37654528,6442450944,24543232,18474,18474,33303052
train-1,wallyRedCpu,methylseq,54400,qualimap,4005191,2734,181.9,116813824,13468014,1197335,2,8192,1368064,9478520832,6442450944,116813824,8114,8114,16652158
train-1,wallyRedCpu,methylseq,54400,bismark_methXtract,4005191,13211,1.8,24465408,1313174,321216,2,0,102400,37670912,6442450944,24465408,12210,12210,16652158
train-1,wallyRedCpu,methylseq,27813800,bismark_deduplicate,2045753783,573,152.0,3608576,51132307,47380590,2,45056,3354624,11239424,6442450944,3608576,3363260,3363260,8513652210
train-1,wallyRedCpu,methylseq,1738400,bismark_report,128039541,1398,20.6,12517376,3542442,3162729,1,3231744,3162112,19390464,6442450944,12517376,15879,15879,532113248
train-1,wallyRedCpu,methylseq,434600,bismark_report,32000877,1402,22.0,25120768,3541622,3162298,1,8192,3162112,34144256,6442450944,25120768,15060,15060,133026738
train-1,wallyRedCpu,methylseq,13907000,bismark_report,1023173576,1367,20.5,42246144,3543821,3163435,1,8192,3162112,56020992,6442450944,42246144,17258,17258,4256856162
train-1,wallyRedCpu,methylseq,3476800,bismark_report,255921460,1365,20.3,40300544,3542810,3162919,1,8192,3162112,52088832,6442450944,40300544,16247,16247,1064228578
train-1,wallyRedCpu,methylseq,869200,bismark_report,64015718,1344,22.9,37732352,3542196,3162605,1,8192,3162112,48975872,6442450944,37732352,15633,15633,266056874
train-1,wallyRedCpu,methylseq,6953600,bismark_report,511782539,1396,23.1,40808448,3543593,3163316,1,8192,3162112,52088832,6442450944,43732992,17031,17031,2128458534
train-1,wallyRedCpu,methylseq,217400,bismark_report,16014660,1373,24.1,28184576,3541072,3161990,1,8192,3162112,38002688,6442450944,28184576,14509,14509,66544328
train-1,wallyRedCpu,methylseq,108800,bismark_report,8016886,1410,23.3,12472320,3540544,3161534,1,8192,3162112,19374080,6442450944,12472320,13981,13981,33303052
train-1,wallyRedCpu,methylseq,54400,bismark_report,4005191,1360,22.2,39743488,3539858,3160857,1,8192,3162112,52084736,6442450944,39743488,13295,13295,16652158
train-1,wallyRedCpu,methylseq,27813800,qualimap,2045753783,5418,188.3,156954624,18924889,2981520,2,0,3145728,9545629696,6442450944,156954624,3348065,3348065,8513652210
train-1,wallyRedCpu,methylseq,27813800,bismark_methXtract,2045753783,24104,57.1,41234432,95891940,90117669,2,0,10469376,89640960,6442450944,41234432,3352161,3352161,8513652210
train-1,wallyRedCpu,methylseq,27813800,bismark_report,2045753783,1335,21.8,37609472,3544247,3163653,1,0,3162112,48971776,6442450944,37609472,17684,17684,8513652210
test,wallyRedCpu,methylseq,55627460,bismark_deduplicate,3610674241,1327,122.3,19652608,102640905,95421989,2,376832,6721536,32632832,6442450944,19652608,6778844,6778844,17027257018
test,wallyRedCpu,methylseq,55627460,qualimap,3610674241,6096,190.2,233705472,24055044,4702540,2,131072,4878336,9545629696,6442450944,233705472,6716436,6716436,17027257018
test,wallyRedCpu,methylseq,55627460,bismark_methXtract,3610674241,33040,75.6,60448768,191361125,180725544,2,12288,20918272,2163036160,6442450944,60448768,6720532,6720532,17027257018
test,wallyRedCpu,methylseq,55627460,bismark_report,3610674241,1416,22.0,12443648,3544901,3163856,1,28672,3162112,19390464,6442450944,12443648,18386,18386,17027257018
train-2,wallyRedCpu,methylseq,36742400,fastqc,2690288753,193636,159.5,583102464,2706996994,4227909,2,2690387968,4780032,3469271040,6442450944,583184384,2690288753,11250161918,11250161918
train-2,wallyRedCpu,methylseq,9185600,fastqc,673045482,68766,131.4,545902592,689757917,4242189,2,690429952,4636672,3465076736,6442450944,545902592,673045482,2812540396,2812540396
train-2,wallyRedCpu,methylseq,18371200,fastqc,1345246824,89673,176.9,517468160,1361973347,4235627,2,1345626112,4632576,3465076736,6442450944,517468160,1345246824,5625080584,5625080584
train-2,wallyRedCpu,methylseq,4592800,fastqc,336584660,28546,186.3,489287680,353300330,4253523,2,336588800,4665344,3465076736,6442450944,490512384,336584660,1406269180,1406269180
train-2,wallyRedCpu,methylseq,1148200,fastqc,84155720,9441,187.5,510951424,100902970,4305810,2,84160512,4681728,3465076736,6442450944,510951424,84155720,351567132,351567132
train-2,wallyRedCpu,methylseq,287200,fastqc,21071197,7388,172.2,445059072,38002447,4333526,2,21073920,4698112,3474235392,6442450944,445059072,21071197,87937226,87937226
train-2,wallyRedCpu,methylseq,18371200,trim_galore,1345246824,819993,179.3,255197184,26232250469,24781216964,2,2568192,2334031872,3063578624,6442450944,255197184,1345248615,5625082375,5625080584
train-2,wallyRedCpu,methylseq,143600,fastqc,10547640,7457,187.4,316350464,27482028,4349934,2,10551296,4718592,3465076736,6442450944,316350464,10547640,43968694,43968694
train-2,wallyRedCpu,methylseq,71800,fastqc,5263894,5402,185.0,250548224,22162371,4368762,2,5267456,4730880,3465076736,6442450944,250548224,5263894,21984676,21984676
train-2,wallyRedCpu,methylseq,9185600,trim_galore,673045482,415371,178.2,255586304,13324283103,12545525952,2,0,1169788928,3063590912,6442450944,255586304,673047273,2812542187,2812540396
train-2,wallyRedCpu,methylseq,2296400,fastqc,168296869,19404,189.1,518459392,185034007,4283509,2,168308736,4648960,3465076736,6442450944,518459392,168296869,703134034,703134034
