Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,local,methylseq,287200,bismark_deduplicate,21071197,128,49.6,10022912,750620,356765,2,24576,28672,16900096,6442450944,10022912,23495,23495,87937226
train-2,local,methylseq,143600,bismark_deduplicate,10547640,106,60.9,10481664,589824,219140,2,0,20480,17457152,6442450944,10481664,13239,13239,43968694
train-2,local,methylseq,71800,bismark_deduplicate,5263894,134,41.4,10858496,500630,153649,2,8192,12288,17760256,6442450944,10858496,8059,8059,21984676
test,local,methylseq,73484606,bismark_align,4751562611,2628836,166.0,82804736,146104774377,114408043374,2,31701499904,22398074880,479928320,6442450944,82808832,4645334823,22099685639,22500260922
train-2,local,methylseq,4592800,qualimap,336584660,17458,36.1,108204032,14287629,1495969,2,50061312,1662976,9545629696,6442450944,108392448,351664,351664,1406269180
train-2,local,methylseq,4592800,bismark_methXtract,336584660,14202,9.3,25657344,11323742,9870643,2,782336,1196032,40378368,6442450944,25657344,355760,355760,1406269180
train-2,local,methylseq,2296400,qualimap,168296869,2721,183.3,118308864,13993786,1449409,2,176128,1622016,9545629696,6442450944,118308864,173757,173757,703134034
train-2,local,methylseq,2296400,bismark_methXtract,168296869,13734,5.8,33939456,6219719,5047785,2,0,638976,75264000,6442450944,33939456,177853,177853,703134034
train-2,local,methylseq,18371200,qualimap,1345246824,3245,182.0,139223040,15882382,1959523,2,1384448,2138112,9545629696,6442450944,139223040,1381913,1381913,5625080584
train-2,local,methylseq,18371200,bismark_methXtract,1345246824,16801,27.7,41340928,40683181,37772611,2,0,4440064,89681920,6442450944,41340928,1386009,1386009,5625080584
train-2,local,methylseq,9185600,bismark_methXtract,673045482,15192,17.5,40767488,21313001,19367012,2,704512,2318336,89632768,6442450944,40767488,704772,704772,2812540396
train-2,local,methylseq,9185600,qualimap,673045482,3214,183.8,121831424,14833778,1645886,2,0,1810432,9545629696,6442450944,121831424,700676,700676,2812540396
train-2,local,methylseq,574200,qualimap,42111060,2867,180.8,117456896,13680272,1371682,2,49152,1548288,9545629696,6442450944,117456896,46054,46054,175812722
train-2,local,methylseq,574200,bismark_methXtract,42111060,13289,2.6,25698304,2415893,1518958,2,0,221184,40472576,6442450944,25698304,50150,50150,175812722
train-2,local,methylseq,1148200,bismark_methXtract,84155720,13415,3.8,25341952,3704044,2723873,2,90112,356352,40374272,6442450944,25341952,94115,94115,351567132
train-2,local,methylseq,1148200,qualimap,84155720,3218,188.8,120455168,13794867,1418275,2,0,1593344,9545629696,6442450944,120455168,90019,90019,351567132
train-2,local,methylseq,287200,bismark_methXtract,21071197,13243,2.0,24662016,1759442,863935,2,24576,135168,37642240,6442450944,24662016,27638,27638,87937226
train-2,local,methylseq,287200,qualimap,21071197,2829,185.4,118177792,13603609,1301933,2,0,1482752,9545629696,6442450944,118177792,23542,23542,87937226
train-2,local,methylseq,143600,qualimap,10547640,2876,181.3,125448192,13572796,1230657,2,233472,1409024,9545629696,6442450944,125448192,13287,13287,43968694
train-2,local,methylseq,143600,bismark_methXtract,10547640,13216,1.8,24723456,1471825,522134,2,0,110592,37642240,6442450944,24723456,17383,17383,43968694
train-2,local,methylseq,71800,qualimap,5263894,2683,180.4,117792768,13553909,1178913,2,8192,1363968,9478520832,6442450944,117792768,8106,8106,21984676
train-2,local,methylseq,71800,bismark_methXtract,5263894,13205,1.8,24784896,1313501,320851,2,0,102400,37650432,6442450944,24784896,12202,12202,21984676
train-2,local,methylseq,36742400,bismark_deduplicate,2690288753,509,123.7,3399680,41439503,38315514,2,2637824,2760704,11239424,6442450944,3399680,2763586,2763586,11250161918
train-2,local,methylseq,4592800,bismark_report,336584660,1429,17.4,12439552,3542698,3162740,1,3231744,3162112,19357696,6442450944,12439552,16177,16177,1406269180
train-2,local,methylseq,2296400,bismark_report,168296869,1394,20.2,41099264,3542278,3162525,1,8192,3162112,52092928,6442450944,44023808,15757,15757,703134034
train-2,local,methylseq,18371200,bismark_report,1345246824,1368,19.7,41160704,3543756,3163278,1,8192,3162112,52101120,6442450944,44085248,17235,17235,5625080584
train-2,local,methylseq,9185600,bismark_report,673045482,1323,19.8,41103360,3543481,3163136,1,8192,3162112,52101120,6442450944,44027904,16960,16960,2812540396
train-2,local,methylseq,574200,bismark_report,42111060,1295,20.8,41218048,3541387,3162059,1,8192,3162112,52097024,6442450944,44142592,14866,14866,175812722
train-2,local,methylseq,1148200,bismark_report,84155720,1289,20.1,28512256,3542048,3162406,1,8192,3162112,37994496,6442450944,28512256,15527,15527,351567132
train-2,local,methylseq,287200,bismark_report,21071197,1288,20.4,40611840,3540865,3161712,1,8192,3162112,52080640,6442450944,40611840,14345,14345,87937226
train-2,local,methylseq,143600,bismark_report,10547640,1359,19.2,41115648,3540454,3161371,1,8192,3162112,52101120,6442450944,44040192,13933,13933,43968694
train-2,local,methylseq,71800,bismark_report,5263894,1286,19.5,38424576,3540020,3160942,1,8192,3162112,52084736,6442450944,38424576,13500,13500,21984676
train-2,local,methylseq,36742400,qualimap,2690288753,4108,177.1,188940288,17977783,2613239,2,0,2789376,9545629696,6442450944,188940288,2753003,2753003,11250161918
train-2,local,methylseq,36742400,bismark_methXtract,2690288753,21033,47.8,41299968,79848957,74985144,2,0,8749056,89714688,6442450944,41299968,2757099,2757099,11250161918
train-2,local,methylseq,36742400,bismark_report,2690288753,1360,19.9,30801920,3544149,3163481,1,0,3162112,41136128,6442450944,30801920,17628,17628,11250161918
test,local,methylseq,73484606,bismark_deduplicate,4751562611,1164,102.8,19054592,82930174,76961349,2,5373952,5513216,31907840,6442450944,19054592,5559577,5559577,22500260922
test,local,methylseq,73484606,bismark_methXtract,4751562611,27424,64.8,41381888,158122287,149326332,2,12288,17289216,89743360,6442450944,41381888,5512096,5512096,22500260922
test,local,methylseq,73484606,qualimap,4751562611,4506,188.0,219557888,22152132,4032896,2,0,4206592,9545629696,6442450944,219557888,5508000,5508000,22500260922
test,local,methylseq,73484606,bismark_report,4751562611,1311,19.1,12541952,3544508,3163541,1,28672,3162112,19390464,6442450944,12541952,18035,18035,22500260922
